smiles,value
*C=Cc1cc(OC)c(C=Cc2ccc(*)s2)cc1OC,1.473019227
*c1cc(N=Nc2ccc(OC)cc2)cc(*)c1O,1.739600213
*CCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,3.433671948
*CC(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,2.621316911
*CCCCc1nnc(*)n1N,3.029015594
*c1ccc(Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.552156074
*C=CC1CC(*)C2C3CCC(C3)C12,4.340400007
*C(C)=C(*)CCC,4.038178419
*Oc1cccc(NC(=O)c2ccc(*)cc2)c1,2.754060025
*Cc1ccc(Cc2ccc(CSC(=O)c3cccc(C(=O)S*)c3)cc2)cc1,4.384248997
*NC(=O)C(=S)C(S1)=CC=C1*,0.39625121
*c1ccc2c(c1)c1cc(*)ccc1n2CC(=O)NO,3.299192943
*c1cn(*)c2ccccc12,3.27470275
*C(=O)C(C=C1)=CC=C1C(=O)C(=S)*,0.867507619
*CC(*)(F)Cl,3.331418288
*NC(C)(C)CC(*)=O,2.740231504
*CCC(C)=C(*)Cl,4.061091841
*CCCN*,3.52886074
*CCCCC(=O)N*,3.737554686
*CC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3*,2.550487729
*CC(C=C1)=CC=C1NC(S2)=CC=C2*,3.51286096
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2Br)c(Br)c1,0.575816453
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCc3ccccc32)cc1,3.291280257
*Oc1c(Br)cc(*)cc1Br,2.676643375
*CNCN*,3.04868307
*CC(*)C(=O)c1ccccc1O,1.636129177
*NC(=S)NO*,-0.125173951
*NOC(=O)O*,2.424305536
*Oc1ccc(C(C)(CCCC)c2ccc(OC(*)=O)cc2)cc1,3.272165558
*c1ccc(*)n1CC(=O)OC,2.508924753
*CCc1c(Cl)c(Cl)c(*)c(Cl)c1Cl,2.507634618
*CC(S1)=CC=C1NO*,2.851526178
*NC(C=C1)=CC=C1C(=O)C(S2)=CC=C2*,2.559289147
*CCc1ccc(*)c(Br)c1,3.29853055
*CCOC(=O)CSC(=O)Nc1ccc(Cc2ccc(NC(=O)SCC(=O)O*)cc2)cc1,3.044482694
*CCN(*)C(=O)CO,3.531196727
*CCCCCNC(=S)N*,3.36669956
*CC(=O)C(S1)=CC=C1O*,1.804883522
*Oc1ccc(C(*)=O)cc1CCCCCC,2.554071591
*C(C)=C(*)SCC,4.172287089
*c1nc(C)nc(N(*)c2ccccc2)n1,2.930863234
*CC(=O)NC(=S)*,0.921270833
*CC(S1)=CC=C1C(=S)O*,1.221159819
*c1sc(*)c(OCCCC)c1OCCCC,2.337408598
*CCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,3.848634226
*C(S1)=CC=C1OC(=S)O*,1.871960667
*CCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,4.21026575
*NC(C=C1)=CC=C1C(C=C2)=CC=C2C*,3.320677551
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(-c2cccc(C(=O)O*)c2)c1,3.085647088
*c1ccc(N2C(=O)N(*)C2=O)cc1,2.745644103
*CC(*)c1cccc2c1OCO2,4.593105927
*Nc1c(Br)cc(*)cc1Br,2.895278873
*Nc1ccc(*)c(Cl)c1Cl,3.219002184
*c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N(*)C(=O)C5C4C3=O)c(C)c2)cc1C,2.964949447
*c1ccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,1.141167396
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,3.149646685
*CC(CO)(CO)CO*,3.968743418
*CCCCCCn1cc2c(n1)C(=O)c1cn(*)nc1C2=O,1.484956111
*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,0.473522934
*Nc1ccc(*)cc1OCCCCS(=O)(=O)O,3.880054181
*OCCOc1cc(*)nc2ccccc12,3.308192303
C(F)(F)CC(F)(F)C(=S),0.865093729
*C(S1)=CC=C1C(=S)OC(=S)*,0.778222971
*OC(=C(C)C)C(C)(C)C(*)=O,3.963779634
*c1sc(*)c(OCCCC)c1OC,2.897601431
C(S1)=CC=C1C(=S)C(S2)=CC=C2C(=S)C(=O)NC(C=C3)=CC=C3C(S4)=CC=C4,0.44157262
*c1sc(*)c(*)c1*,1.573329143
*N=Nc1ccc(-c2ccc(*)c(C)c2)cc1C,1.140542391
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,4.34557946
*CC(*)(F)C(=O)OCC(F)(F)C(F)F,4.034452629
*C(F)C(*)(F)OC(F)(F)F,3.262811786
*OC1C(C)(C)C(OC(*)=O)C1(C)C,4.06772562
*CC(=O)C(*)C,2.530394739
*CC(CCCCCCCCCCCC)COC(=O)NC(=O)c1cccc(C(=O)NC(=O)O*)c1,2.05588167
*CC(*)OC(=O)c1ccc(OC)cc1,3.806277763
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCC(C)CC,1.330883976
*CCCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,4.298055751
*Cc1cccc(CNC(=O)C2=C(C(=O)N*)C3C=CC2C3)c1,2.170972731
*NC(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,2.800659276
*C1C=CC(*)S1,3.953718794
*CC(*)c1ccc(C=O)cc1,3.155012979
*CC(*)OC(=O)C(F)(F)C(F)(F)F,3.306461218
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)O*,1.956747401
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3O*,2.561169768
*CCCCCCOC(=O)SC(=O)O*,3.098959266
*CC(*)C1=NCCN1,5.0319733
*C=C(*)c1ccc(NC=O)cc1,0.873881342
*Oc1ccc(Oc2cccc(*)n2)cc1,2.426251861
*NC(C)(C)C(*)=O,3.431854414
*C/C=C\CC*,4.018682575
*OC(C)COC(=O)C(*)=O,2.277898133
*C=Nc1ccc(-c2ccc(N=Cc3ccc(Sc4ccc(*)o4)o3)c(OC)c2)cc1OC,2.514686439
*c1ccc(-c2ccc(-n3c(=O)c4c(F)c5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2OC)c(OC)c1,0.270499348
*c1sc(*)c(CCCCCCN(CC)c2ccccc2)c1CCCCCC,2.633326674
*c1ccc(*)c(N(C)C)c1,3.512884266
*CCc1ccc(*)cc1,3.560709174
*c1ccc(-c2ccc(-c3sc(*)c4c3OCCO4)s2)s1,1.707693807
*CC(=O)NCC(=O)O*,2.910027034
*CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,4.218939427
*c1ccc(-c2cc(CCCCCCCCCCC)c(*)s2)s1,1.743903282
*CC(*)(F)C(C)=O,2.839275139
*CCC(C#N)CC(C)=C(*)C,3.95945882
*C(S1)=CC=C1OC(S2)=CC=C2O*,3.277249715
*C(I)=C(*)I,2.19209346
*c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,1.527100265
*CC(*)C(=O)NC,3.785388519
*CC(=O)NC(=O)*,2.831065271
*C1CCC2C(*)CCC12,4.047422933
*Oc1ccc(S(=O)(=O)NCCNS(=O)(=O)c2ccc(*)cc2)cc1,2.768131486
C(F)(F)C(F)(F)C(C=C1)=CC=C1O,3.327269878
*Oc1ccc(OC(=O)c2cccc(Oc3cccc(C(*)=O)c3)c2)cc1,3.952467476
*CC(=O)C(=S)C(C=C1)=CC=C1*,0.557235473
*NC(Cc1ccc(O)cc1)C(*)=O,3.418026175
*CCOC(=O)c1ccc(O*)cc1Cl,2.381147921
*OC(*)C=C,4.081470652
*c1ccc(-c2ccc(*)c(CCCCCC)n2)nc1CCCCCC,2.351643331
*C=CC(=O)C=Cc1ccc(Sc2ccc(*)o2)o1,1.70699834
*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,1.947637719
*Oc1cc(Br)cc(Br)c1*,3.269355134
C(F)(F)C(=O)C(F)(F)C(C=C1)=CC=C1,1.609554044
*CCC(*)O,3.642191714
*CNC(C=C1)=CC=C1O*,3.829126775
*Oc1ccc(OC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,1.143436462
*Nc1ccc(*)nc1,2.75755318
*OC(=O)CCCCCC(*)=O,3.032186427
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5c(C(F)(F)F)c4c3=O)cc2C)c(C)c1,0.37841301
*c1cc(SCCCCCCCCCCCC)c(*)s1,1.741121211
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4*,1.870710765
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc(*)cn2)c1,1.017376821
*OC(CC)C(*)=O,3.007292725
*Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c1,1.847081617
*CC(O*)c1ccco1,4.15629648
*c1cccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)c1,1.816096179
*CCSCCO*,4.079536
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)*1,1.988145911
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)OC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,0.988651501
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,1.497709783
*c1cc(CCCCCCCCCCCCCCCC)c(*)*1,3.716436811
*c1sc(*)c(OCCCCCCCC)c1C,2.804610682
*c1ccc(-c2ccc(-n3c(=O)c4c(F)c5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2C)c(C)c1,1.742646741
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,4.626095395
C(F)(F)CC(F)(F)C(S1)=CC=C1,2.503884918
*CC1(C)CC(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)CC(C)(C)C1,1.157017715
*CC(*)(C)C(=O)OCCBr,3.846658474
*CC(=O)C(=S)C(=O)*,-0.622148723
*c1cc(C(=O)NCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,1.191794696
*c1c(C)c(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1C,1.264141473
*C=Nc1ccc(N=Cc2ccc(Sc3ccc(*)o3)o2)cc1,1.837071958
*OC(*)CCC#N,3.45139683
*CC(c1ccccc1)c1ccc(*)cc1,3.513508595
*C(=O)C(=O)c1ccc(C=C2CCC(=Cc3ccc(*)cc3)C2=O)cc1,1.06077242
*OC(=O)Cc1ccc(CC(*)=O)cc1,2.874663497
*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,1.871336879
*CC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)*,1.475461422
*CCCCOCO*,4.067653987
*c1cc(N=Nc2ccc(S(=O)(=O)O)cc2)cc(*)c1O,0.51146558
*CC(*)OCCOc1ccc(C=C(C#N)C(=O)OC)cc1,2.395666957
*NC(=O)C(S1)=CC=C1C(=O)*,1.043281351
*C=Nc1cc(NC(=O)NCCNCCNO*)ccc1C,3.415980208
*CC(S1)=CC=C1C(C=C2)=CC=C2O*,2.867950168
C(F)(F)C(C=C1)=CC=C1C(F)(F)C(S2)=CC=C2,2.606530687
*NC(Cc1ccccc1)C(*)=O,3.665422086
*NC(=O)NO*,2.105676747
*N=C1C=CC(=NC2=CC(=O)C(*)=CC2=O)c2ccccc21,0.991527638
*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,3.152049462
*C#CC(CO)=C(*)n1c2ccccc2c2ccccc21,1.02485041
*Oc1ccc(Oc2ccc(Oc3cccc(*)n3)cc2)cc1,2.868013458
*CC(*)n1nnc2ccccc21,2.919810875
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,3.694099228
*c1cc2sc(*)c(C)c2s1,2.382983148
*OC(C)CCCCC(*)=O,3.400336737
*c1ccc(-c2cnc3cc4ncc(*)nc4cc3n2)cc1,0.728639182
C(F)(F)C(F)(F)C(=O)O,1.539729662
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,0.804165535
*C=C(*)CO,2.620879559
*NNC(=S)c1ccc(C(*)=S)cc1,1.798015153
*c1ccc(-n2c(=O)c3ccc4c5cc6c(*)ccc6n5c(=O)c-4cc3c2=O)cc1C,-0.062253884
*C(=O)C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2*,1.576786564
*c1ccc(*)c(C)n1,2.656092365
*CC(*)OC(=O)c1ccccc1C,3.868663167
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,2.675344167
*Nc1ccc(NC(=O)Cc2cc(CC(*)=O)c(C)cc2C)cc1,3.855635301
*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.101724032
*c1ccc2cc(N(*)c3ccccc3)ccc2c1,2.648700324
*CC(C)/C=C\*(C),3.731442133
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(*)nn3)cc2)cc1,2.444897044
*NOC(=S)O*,1.538409552
*CC(=O)O*,3.358208819
*CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,3.664975453
*c1sc(-c2cc(SCC(C)CC)c(*)s2)cc1SCC(C)CC,1.68205404
*NC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2*,2.054511686
*c1cc(OCCCC)c(*)s1,2.471838363
*CCc1cc(Cl)c(*)cc1Cl,2.993814334
*Oc1ccc(N=CNc2ccc(*)cc2)cc1,3.294368236
*CCC1CC(*)C2C3CCC(C3)C12,4.017994167
NC(=S)NC(C=C1)=CC=C1NC(=S)NC(C=C2)=CC=C2OC(C=C3)=CC=C3,2.66619149
*c1cc(CC(=O)OC)c(*)s1,2.995305678
*CC(*)C1CCCCC1C,4.377159337
*CCCCCCNC(=O)CCP(=O)(CCC(=O)N*)c1ccccc1,3.496425411
*Oc1ccc(NC(=C(C#N)C#N)c2ccc(C(Nc3ccc(*)cc3)=C(C#N)C#N)cc2)cc1,1.262542885
*C(=O)C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,1.144948337
*Oc1ccc(P(=O)(c2ccccc2)c2ccc(*)cc2)cc1,2.997061463
*C(Br)=C(c1ccccc1)c1ccc(*)cc1,2.824411894
*Oc1cccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)c1,3.226169824
*c1ccc(-c2ccc(-c3ccc(*)n3C)s2)s1,2.281115162
*CC(*)C(=O)OCF,3.564052551
*Oc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(*)cc4)cc3)cc2)cc1,3.386679954
*CC(S1)=CC=C1CC(=S)*,1.743219389
*OC1CCC(C=C)CC1*,4.273791233
*CCCOC(=O)Cc1ccc(CC(=O)O*)cc1,3.101076139
*C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3O*,2.231988509
*CC1(C)CC(*)(C)C(=O)OC1=O,2.668001555
*CC(=O)C(=S)C(S1)=CC=C1*,0.217523051
*OC1(O)CCCC(*)C1,3.975077577
*Oc1ccc(C(C#N)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,2.884416758
*Oc1ccc(C(=O)CNCCNCC(=O)c2ccc(*)cc2)cc1,2.701998836
*c1cccc(-c2nnc(*)n2-c2ccccc2)c1,2.22315246
*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(S(*)=O)cc4)cc3)cc2)cc1,3.15793195
*C(=O)C(C=C1)=CC=C1C(=S)C(S2)=CC=C2*,0.620433394
COCOCCCO,3.757670957
*CCCCCOC(=O)c1cccc(C(=O)O*)c1,3.600116003
*CC(=S)C(C=C1)=CC=C1C(=S)*,1.791003607
*c1ccc(-c2cc(CCCCCCCCCF)c(*)s2)s1,1.762143571
*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,3.993107754
*CC(=S)C(C=C1)=CC=C1N*,1.574781881
*OC(=O)c1ccc(SCCCCSc2ccc(C(*)=O)cc2)cc1,2.554619495
*Nc1ccc(NC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,1.598390001
*C#CC#Cc1ccc(*)cc1,1.085136551
*NC(C=C1)=CC=C1OC(=S)*,2.255363222
*Nc1ccc(Cc2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,2.740776433
*CC(C)C1C(=O)N(CCC)C(=O)C1*,3.86108069
*CC(C=C)O*,2.957435316
*c1ccc(*)c2nc(CCCCCCC)c(CCCCCCC)nc12,2.474458035
*C(C#N)C(C#N)(C#N)*,1.362747038
*OC(=O)CCCCCCC(*)=O,3.559525528
*CCCNC(=O)c1cccc(C(=O)N*)c1,2.294328824
*c1ccc(-c2ccc(-c3ccc(*)s3)o2)o1,1.947810783
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(CP(=O)(OCCCl)OCCCl)c1,0.924178676
*Oc1c(C)cc(C(=O)c2ccc(*)cc2)cc1C,2.368976312
*c1ccc(-c2cnc3cc4nc(*)cnc4cc3n2)cc1,0.72182055
*c1ccc2c(c1)c1cc(*)ccc1n2CC,3.18097253
*Nc1nc(Nn2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)nc(N(CC)CC)n1,1.962562974
*OC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,2.392090555
*C12CC3CC(C1)CC(*)(C3)C2,3.98689174
*CC(*)c1cc(O)ccc1O,2.72936911
*OC1CCCC1*,3.959002579
*C(C#N)=C(*)c1ccccc1,2.555942296
*c1cc(-c2ccc(F)cc2)c(*)s1,2.040656853
*NC(S1)=CC=C1NC(S2)=CC=C2*,3.016829932
*C=C(*)c1ccc(*(=O)*)cc1,0.286980626
*n1nc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c2ccccc2c1=O,0.565739845
*c1ccc(Oc2ccc(-c3nc4cc5sc(*)nc5cc4s3)cc2)cc1,1.981386501
*CC(*)O*(=O)*,1.920522456
*Oc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,2.47860025
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(C=C4)=CC=C4*,1.929004521
*NC(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,2.601057451
*c1ccc(-c2ccc(*)c(Cl)c2)cc1Cl,2.085281555
*Cc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,2.816406451
*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,1.533714453
*CC(=O)OC(=O)*,1.832799134
*Nc1ccc(*)cc1I,3.093306285
*C=CC=CC=CC=C(*)CCS(=O)(=O)O,1.017400977
*CCCCCc1nc2cc3sc(*)nc3cc2s1,2.805392604
*C=CC1CC(*)C2(Cl)OC(=O)OC12Cl,2.434310974
*CC(*)C(=O)Oc1ccc(Cl)cc1,3.5111881
*OC(*)CCl,4.044539688
*CC(=O)C(S1)=CC=C1C(S2)=CC=C2*,1.573161719
*Oc1cccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c1,2.159309763
*C(=O)NNC(=O)c1cncc(C(=O)NNC(=O)c2ccc(*)nc2)c1,1.432876646
C(F)(F)C(=O)C(F)(F)C(=O),0.062050816
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,0.829531819
*Oc1cccc(*)c1C#N,2.069928496
*CCc1cccc(*)c1,3.71197437
*N=CC(C)=CC=CC=C(C)C=Nc1nc(-c2csc(*)n2)cs1,0.775879321
*CC(=S)C(C=C1)=CC=C1O*,1.135319823
*CCCCCCOC(=O)CC=CCC(=O)O*,3.762681603
*Nc1cc(C)c(*)cc1C,3.800808599
*C/C=C\C*,3.861967352
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(S4)=CC=C4*,2.127411752
*C(*)(*)C(*)(F)F,3.792670378
*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,0.589081453
*C(=S)N(*)CC=C,1.969506755
*CC(CCl)(CCl)COC(=O)c1cccc(C(=O)O*)c1,2.015554153
*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,4.399517089
*C=CC1CC(*)C2C(=O)N(c3ccc(C)cc3)C(=O)C12,3.401058126
*c1ccc(-n2cc3c(n2)C(=O)c2cn(*)nc2C3=O)cc1,1.114012511
*Sc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,2.375164321
*CC(=O)CC(S1)=CC=C1*,2.987065383
*CCCC(C)(C)CNC(=O)CCCCC(=O)N*,4.106910971
*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,1.303101527
*Oc1ccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)cc1,2.881415368
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC(F)(F)F)c(OC(F)(F)F)c1,0.273235735
*c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c(*)s1,2.069589908
*C=Cc1cc(CCCCCC)c(*)s1,3.085748965
*c1ccc2c(c1)c1cc(*)ccc1n2-c1ccccc1,3.164863742
C(F)(F)C(F)(F)NC(C=C1)=CC=C1,3.010725597
*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,3.503628545
C(F)(F)C(=S)C(F)(F)O,0.682077936
*c1ccc(-c2nc3cc4nc(*)*c4cc3*2)cc1,2.597463163
*C=Cc1ccc(*)o1,2.818106284
*c1ccc(*)c2nc(-c3ccccc3)c(-c3ccccc3)nc12,2.500740946
*Oc1c(C)cc(N=Nc2ccc(C(*)=O)cc2)cc1C,1.749602832
*CC(C=C1)=CC=C1CC(S2)=CC=C2*,3.399692816
CCOCCOC(=O)NC(=CC=C1(C))C=C1NC(=O)O,4.004374852
*c1ccc2cc(-c3nc4cc5sc(*)nc5cc4s3)ccc2c1,1.66671537
*C(C)=C(C)c1ccc(-c2ccc(*)s2)s1,1.947100018
*Cc1ccc(-c2ccc(CSC(=O)c3cccc(C(=O)S*)c3)cc2)cc1,3.533768119
*OC(*)(*)C(*)(*)*,3.960694453
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,1.868225589
*OC(=O)c1ccc(CCCCCc2ccc(C(*)=O)cc2)cc1,1.76876196
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCCCC2)cc1,3.498378814
*c1sc(*)c(OCCCC)c1C,2.435485874
*CC(CO*)(COC=O)COC=O,3.845581902
*NC(=O)C(C=C1)=CC=C1C(=S)*,1.238999357
*CCC(S1)=CC=C1C(=S)*,1.347507838
*C(=O)NCCCCCCNC(=O)c1cnn(*)c1,3.204661187
*Nc1ccc(*)cc1,3.388345578
*CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,5.271248246
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,3.455932109
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,3.568320814
*COC(=O)O*,3.587251529
*c1cc(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.482959827
